inspec_id,permit_id,insp_date_x,insp_timein,insp_type,crit_viol,non_crit_viol,crit_viol_cos,crit_viol_rpt,non_crit_viol_cos,non_crit_viol_rpt,crit_viol_tbr,non_crit_viol_tbr,lat,lon
822535,187363,2016-02-24,13:10:00,Routine,4.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,38.886555,-76.995818
820110,137270,2015-11-06,10:30:00,Routine,5.0,3.0,0.0,0.0,0.0,0.0,5.0,3.0,38.9086207,-77.0641574
820142,3996,2015-11-06,12:25:00,Routine,4.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,38.956605,-77.025347
820143,5922,2015-11-06,13:00:00,Routine,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.8860002,-77.02119
822752,5922,2016-03-03,10:12:00,Routine,1.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,38.8860002,-77.02119
820300,148190,2015-11-13,09:00:00,Routine,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,38.9045011,-77.0575363
822256,148190,2016-02-11,12:05:00,Routine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9045011,-77.0575363
820390,187273,2015-11-16,11:50:00,Routine,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,38.8777311,-77.0077262
821877,187273,2016-01-28,14:25:00,Routine,5.0,3.0,1.0,0.0,0.0,0.0,4.0,3.0,38.8777311,-77.0077262
820741,187662,2015-12-02,11:15:00,Routine,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,38.9477135,-77.0791955
820866,187272,2015-12-08,11:00:00,Routine,9.0,5.0,3.0,0.0,0.0,0.0,6.0,5.0,38.8829947,-77.0290495
824463,187272,2016-05-09,13:00:00,Routine,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,38.8829947,-77.0290495
820929,5921,2015-12-10,13:45:00,Routine,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,38.891872,-77.0326652
821077,147853,2015-12-17,12:42:00,Routine,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,38.9041454,-77.0681034
821103,147673,2015-12-18,14:40:00,Routine,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,38.9010546,-77.0402625
821204,187437,2015-12-28,12:30:00,Routine,6.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,38.9003427,-77.0259896
821341,172606,2016-01-05,11:23:00,Routine,4.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,38.9202828,-76.9697567
821401,137243,2016-01-06,17:50:00,Routine,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.9062036,-77.0419278
821432,172897,2016-01-07,14:15:00,Routine,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,38.9036519,-77.0608707
821434,173199,2016-01-07,10:55:00,Routine,5.0,4.0,2.0,0.0,0.0,0.0,3.0,4.0,38.9752725,-77.0153661
821490,187707,2016-01-11,10:20:00,Routine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8357229,-77.007758
821528,187595,2016-01-12,11:15:00,Routine,6.0,4.0,1.0,0.0,0.0,0.0,5.0,4.0,38.8849544,-76.9976548
821604,5234,2016-01-13,18:20:00,Routine,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,38.9167014,-77.0242746
821634,137263,2016-01-14,17:50:00,Routine,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,38.9184832,-77.0419038
821651,1260,2016-01-15,10:15:00,Routine,6.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,38.8927345,-77.0129121
821687,173170,2016-01-19,10:45:00,Routine,7.0,1.0,2.0,0.0,0.0,0.0,5.0,1.0,38.9175819,-77.0268024
821689,1261,2016-01-15,13:30:00,Routine,8.0,3.0,7.0,0.0,2.0,0.0,1.0,1.0,38.8927345,-77.0129121
821731,188255,2016-01-20,11:15:00,Routine,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,38.9078933,-77.0037997
824513,188255,2016-05-10,11:03:00,Routine,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,38.9078933,-77.0037997
821753,3969,2016-01-21,12:37:00,Routine,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,38.9006639,-77.031544
821794,188283,2016-01-26,09:45:00,Routine,2.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,38.9059317,-77.0056131
824672,188283,2016-05-16,10:34:00,Routine,3.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,38.9059317,-77.0056131
821797,187847,2016-01-26,13:31:00,Routine,7.0,6.0,2.0,0.0,0.0,0.0,5.0,6.0,38.894469,-77.0008959
821810,173178,2016-01-26,10:55:00,Routine,10.0,6.0,2.0,0.0,1.0,0.0,8.0,5.0,38.9001947,-77.0117763
824542,173178,2016-05-11,10:57:00,Routine,10.0,5.0,0.0,0.0,0.0,0.0,10.0,5.0,38.9001947,-77.0117763
821878,188182,2016-01-28,13:30:00,Routine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9212242,-76.9947934
821999,187427,2016-02-03,09:35:00,Routine,5.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,38.8829927,-76.9931301
822012,187617,2016-02-03,12:50:00,Routine,5.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,38.8818336,-76.9946231
822053,187542,2016-02-05,11:00:00,Routine,3.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,38.9041991,-77.0433604
822366,7012,2016-02-17,12:35:00,Routine,9.0,3.0,2.0,0.0,0.0,0.0,7.0,3.0,38.9049295,-77.0509781
822514,1832,2016-02-23,12:34:00,Routine,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,38.8995837,-77.0327922
