,inspec_id,permit_id,crit_viol,non_crit_viol,crit_viol_cos,crit_viol_rpt,non_crit_viol_cos,non_crit_viol_rpt,crit_viol_tbr,non_crit_viol_tbr,lat,lon,risk,insp_badge,yelp_rating,yelp_reviews,violation
415,201133,4028,4.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,38.8977099,-77.0244045,3,107.0,3.5,593,0
416,204716,4028,10.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,38.8977099,-77.0244045,3,89.0,3.5,593,1
417,610576,4028,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,38.8977099,-77.0244045,3,624.0,3.5,593,0
418,822701,4028,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,38.8977099,-77.0244045,3,82.0,3.5,593,0
419,198502,2433,5.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,38.9094496,-77.0458362,3,624.0,3.5,76,1
420,198573,5150,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,38.92354,-77.0419197,2,54.0,4.5,2,0
421,405141,5150,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,38.92354,-77.0419197,2,29.0,4.5,2,0
422,810263,5150,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.92354,-77.0419197,2,82.0,4.5,2,0
423,198591,6861,9.0,1.0,2.0,0.0,0.0,0.0,7.0,1.0,38.9093822,-77.0473034,3,624.0,3.5,185,1
424,405159,6861,12.0,5.0,5.0,0.0,0.0,0.0,7.0,5.0,38.9093822,-77.0473034,3,26.0,3.5,185,1
425,198613,6891,5.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,38.9564749,-77.0252415,2,624.0,4.5,3,1
426,198613,6891,5.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,38.9564749,-77.0252415,2,624.0,4.5,3,1
427,405957,6891,4.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,38.9564749,-77.0252415,2,59.0,4.5,3,0
428,405957,6891,4.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,38.9564749,-77.0252415,2,59.0,4.5,3,0
429,821405,6891,5.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,38.9564749,-77.0252415,2,624.0,4.5,3,1
430,821405,6891,5.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,38.9564749,-77.0252415,2,624.0,4.5,3,1
431,198619,3854,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,38.8994278,-77.0202689,4,124.0,3.0,155,1
432,198620,6871,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,38.9339025,-77.0570932,3,64.0,3.5,371,1
433,198660,6462,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,38.8868519,-77.0231123,3,124.0,1.5,3,0
434,203221,6462,11.0,4.0,3.0,0.0,0.0,0.0,8.0,4.0,38.8868519,-77.0231123,3,87.0,1.5,3,1
435,404831,6462,6.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0,38.8868519,-77.0231123,3,89.0,1.5,3,1
436,820321,6462,3.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,38.8868519,-77.0231123,3,607.0,1.5,3,0
437,822783,6462,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,38.8868519,-77.0231123,3,29.0,1.5,3,0
438,198680,6392,5.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,38.8950148,-77.0413722,3,59.0,3.0,7,1
439,204993,6392,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.8950148,-77.0413722,3,124.0,3.0,7,0
440,606315,6392,8.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,38.8950148,-77.0413722,3,624.0,3.0,7,1
441,810585,6392,6.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,38.8950148,-77.0413722,3,89.0,3.0,7,1
442,198704,1516,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,38.9172465,-77.0288008,3,54.0,3.5,3144,0
443,205510,1516,4.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,38.9172465,-77.0288008,3,59.0,3.5,3144,0
444,607495,1516,4.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,38.9172465,-77.0288008,3,59.0,3.5,3144,0
445,811111,1516,8.0,2.0,3.0,0.0,1.0,0.0,5.0,1.0,38.9172465,-77.0288008,3,607.0,3.5,3144,1
446,823066,1516,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,38.9172465,-77.0288008,3,422.0,3.5,3144,0
447,198712,5131,2.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,38.865079,-76.9895151,3,611.0,3.0,43,0
448,404122,5131,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,38.865079,-76.9895151,3,611.0,3.0,43,0
449,822439,5131,5.0,4.0,1.0,0.0,0.0,0.0,4.0,4.0,38.865079,-76.9895151,3,614.0,3.0,43,1
450,198746,1767,8.0,2.0,0.0,0.0,0.0,0.0,8.0,2.0,38.9029372,-77.0323289,2,624.0,3.5,343,1
451,202716,1767,7.0,2.0,2.0,0.0,0.0,0.0,5.0,2.0,38.9029372,-77.0323289,2,59.0,3.5,343,1
452,607637,1767,5.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,38.9029372,-77.0323289,2,29.0,3.5,343,1
453,198759,2382,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.9002964,-77.0457525,3,422.0,3.0,27,0
454,198759,2382,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.9002964,-77.0457525,3,422.0,3.0,27,0
455,198759,2382,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.9002964,-77.0457525,3,422.0,3.0,27,0
456,198759,2382,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.9002964,-77.0457525,3,422.0,3.0,27,0
457,198759,2382,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.9002964,-77.0457525,3,422.0,3.0,27,0
458,202414,2382,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.9002964,-77.0457525,3,422.0,3.0,27,0
459,202414,2382,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.9002964,-77.0457525,3,422.0,3.0,27,0
460,202414,2382,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.9002964,-77.0457525,3,422.0,3.0,27,0
461,202414,2382,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.9002964,-77.0457525,3,422.0,3.0,27,0
462,202414,2382,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.9002964,-77.0457525,3,422.0,3.0,27,0
463,204750,2382,5.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,38.9002964,-77.0457525,3,89.0,3.0,27,1
464,204750,2382,5.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,38.9002964,-77.0457525,3,89.0,3.0,27,1
465,204750,2382,5.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,38.9002964,-77.0457525,3,89.0,3.0,27,1
466,204750,2382,5.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,38.9002964,-77.0457525,3,89.0,3.0,27,1
467,204750,2382,5.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,38.9002964,-77.0457525,3,89.0,3.0,27,1
468,404865,2382,10.0,1.0,4.0,0.0,0.0,0.0,6.0,1.0,38.9002964,-77.0457525,3,624.0,3.0,27,1
469,404865,2382,10.0,1.0,4.0,0.0,0.0,0.0,6.0,1.0,38.9002964,-77.0457525,3,624.0,3.0,27,1
470,404865,2382,10.0,1.0,4.0,0.0,0.0,0.0,6.0,1.0,38.9002964,-77.0457525,3,624.0,3.0,27,1
471,404865,2382,10.0,1.0,4.0,0.0,0.0,0.0,6.0,1.0,38.9002964,-77.0457525,3,624.0,3.0,27,1
472,404865,2382,10.0,1.0,4.0,0.0,0.0,0.0,6.0,1.0,38.9002964,-77.0457525,3,624.0,3.0,27,1
473,611342,2382,5.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,38.9002964,-77.0457525,3,89.0,3.0,27,1
474,611342,2382,5.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,38.9002964,-77.0457525,3,89.0,3.0,27,1
475,611342,2382,5.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,38.9002964,-77.0457525,3,89.0,3.0,27,1
476,611342,2382,5.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,38.9002964,-77.0457525,3,89.0,3.0,27,1
477,611342,2382,5.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,38.9002964,-77.0457525,3,89.0,3.0,27,1
478,822973,2382,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.9002964,-77.0457525,3,64.0,3.0,27,0
479,822973,2382,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.9002964,-77.0457525,3,64.0,3.0,27,0
480,822973,2382,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.9002964,-77.0457525,3,64.0,3.0,27,0
481,822973,2382,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.9002964,-77.0457525,3,64.0,3.0,27,0
482,822973,2382,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.9002964,-77.0457525,3,64.0,3.0,27,0
483,198787,147239,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,38.9203621,-76.9503676,3,611.0,4.0,109,0
484,202526,147239,6.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,38.9203621,-76.9503676,3,603.0,4.0,109,1
485,606373,147239,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,38.9203621,-76.9503676,3,26.0,4.0,109,0
486,812010,147239,9.0,2.0,2.0,0.0,0.0,0.0,7.0,2.0,38.9203621,-76.9503676,3,624.0,4.0,109,1
487,820670,147239,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.9203621,-76.9503676,3,603.0,4.0,109,0
488,824606,147239,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,38.9203621,-76.9503676,3,88.0,4.0,109,0
489,198800,6788,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,38.9310809,-77.0277876,2,107.0,3.5,406,1
490,198816,5515,4.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,38.9078803,-77.0031693,3,422.0,3.0,17,0
491,201464,5515,5.0,4.0,3.0,0.0,1.0,0.0,2.0,3.0,38.9078803,-77.0031693,3,89.0,3.0,17,1
492,205686,5515,6.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,38.9078803,-77.0031693,3,87.0,3.0,17,1
493,610096,5515,1.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,38.9078803,-77.0031693,3,89.0,3.0,17,0
494,821788,5515,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,38.9078803,-77.0031693,3,54.0,3.0,17,0
495,824334,5515,6.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,38.9078803,-77.0031693,3,88.0,3.0,17,1
496,198843,5061,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,38.9041209,-77.043181,2,107.0,3.5,160,0
497,198843,5061,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,38.9041209,-77.043181,2,107.0,3.5,160,0
498,203279,5061,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.9041209,-77.043181,2,121.0,3.5,160,0
499,203279,5061,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.9041209,-77.043181,2,121.0,3.5,160,0
500,610654,5061,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.9041209,-77.043181,2,88.0,3.5,160,0
501,610654,5061,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.9041209,-77.043181,2,88.0,3.5,160,0
502,198852,3447,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,38.896515,-77.0509361,2,59.0,2.5,33,0
503,405344,3447,10.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,38.896515,-77.0509361,2,624.0,2.5,33,1
504,610949,3447,10.0,2.0,6.0,0.0,0.0,0.0,4.0,2.0,38.896515,-77.0509361,2,89.0,2.5,33,1
505,813750,3447,9.0,3.0,1.0,0.0,0.0,0.0,8.0,3.0,38.896515,-77.0509361,2,607.0,2.5,33,1
506,824321,3447,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,38.896515,-77.0509361,2,64.0,2.5,33,0
507,198863,2153,6.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,38.9041487,-77.0420281,3,624.0,3.0,27,1
508,198863,2153,6.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,38.9041487,-77.0420281,3,624.0,3.0,27,1
509,198863,2153,6.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,38.9041487,-77.0420281,3,624.0,3.0,27,1
510,198863,2153,6.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,38.9041487,-77.0420281,3,624.0,3.0,27,1
511,198863,2153,6.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,38.9041487,-77.0420281,3,624.0,3.0,27,1
512,606142,2153,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,38.9041487,-77.0420281,3,29.0,3.0,27,0
513,606142,2153,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,38.9041487,-77.0420281,3,29.0,3.0,27,0
514,606142,2153,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,38.9041487,-77.0420281,3,29.0,3.0,27,0
515,606142,2153,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,38.9041487,-77.0420281,3,29.0,3.0,27,0
516,606142,2153,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,38.9041487,-77.0420281,3,29.0,3.0,27,0
517,811434,2153,4.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,38.9041487,-77.0420281,3,88.0,3.0,27,0
518,811434,2153,4.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,38.9041487,-77.0420281,3,88.0,3.0,27,0
519,811434,2153,4.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,38.9041487,-77.0420281,3,88.0,3.0,27,0
520,811434,2153,4.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,38.9041487,-77.0420281,3,88.0,3.0,27,0
521,811434,2153,4.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,38.9041487,-77.0420281,3,88.0,3.0,27,0
522,198866,2057,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,38.903513,-77.0408675,3,624.0,3.0,27,0
523,198866,2057,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,38.903513,-77.0408675,3,624.0,3.0,27,0
524,198866,2057,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,38.903513,-77.0408675,3,624.0,3.0,27,0
525,198866,2057,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,38.903513,-77.0408675,3,624.0,3.0,27,0
526,198866,2057,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,38.903513,-77.0408675,3,624.0,3.0,27,0
527,203215,2057,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,38.903513,-77.0408675,3,82.0,3.0,27,0
528,203215,2057,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,38.903513,-77.0408675,3,82.0,3.0,27,0
529,203215,2057,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,38.903513,-77.0408675,3,82.0,3.0,27,0
530,203215,2057,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,38.903513,-77.0408675,3,82.0,3.0,27,0
531,203215,2057,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,38.903513,-77.0408675,3,82.0,3.0,27,0
532,406058,2057,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.903513,-77.0408675,3,29.0,3.0,27,0
533,406058,2057,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.903513,-77.0408675,3,29.0,3.0,27,0
534,406058,2057,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.903513,-77.0408675,3,29.0,3.0,27,0
535,406058,2057,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.903513,-77.0408675,3,29.0,3.0,27,0
536,406058,2057,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.903513,-77.0408675,3,29.0,3.0,27,0
537,811442,2057,3.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,38.903513,-77.0408675,3,88.0,3.0,27,0
538,811442,2057,3.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,38.903513,-77.0408675,3,88.0,3.0,27,0
539,811442,2057,3.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,38.903513,-77.0408675,3,88.0,3.0,27,0
540,811442,2057,3.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,38.903513,-77.0408675,3,88.0,3.0,27,0
541,811442,2057,3.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,38.903513,-77.0408675,3,88.0,3.0,27,0
542,198888,2654,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.9030154,-77.0522217,2,422.0,3.0,17,0
543,198888,2654,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.9030154,-77.0522217,2,422.0,3.0,17,0
544,202613,2654,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,38.9030154,-77.0522217,2,124.0,3.0,17,0
545,202613,2654,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,38.9030154,-77.0522217,2,124.0,3.0,17,0
546,404910,2654,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,38.9030154,-77.0522217,2,624.0,3.0,17,0
547,404910,2654,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,38.9030154,-77.0522217,2,624.0,3.0,17,0
548,611961,2654,8.0,2.0,6.0,0.0,0.0,0.0,2.0,2.0,38.9030154,-77.0522217,2,89.0,3.0,17,1
549,611961,2654,8.0,2.0,6.0,0.0,0.0,0.0,2.0,2.0,38.9030154,-77.0522217,2,89.0,3.0,17,1
550,198897,5171,8.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,38.9034365,-77.0457607,3,624.0,4.5,24,1
551,404443,5171,8.0,1.0,4.0,0.0,0.0,0.0,4.0,1.0,38.9034365,-77.0457607,3,29.0,4.5,24,1
552,611496,5171,6.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,38.9034365,-77.0457607,3,121.0,4.5,24,1
553,198899,2244,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,38.9053557,-77.0428837,3,54.0,3.0,27,0
554,198899,2244,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,38.9053557,-77.0428837,3,54.0,3.0,27,0
555,198899,2244,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,38.9053557,-77.0428837,3,54.0,3.0,27,0
556,198899,2244,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,38.9053557,-77.0428837,3,54.0,3.0,27,0
557,198899,2244,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,38.9053557,-77.0428837,3,54.0,3.0,27,0
558,606313,2244,3.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,38.9053557,-77.0428837,3,29.0,3.0,27,0
559,606313,2244,3.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,38.9053557,-77.0428837,3,29.0,3.0,27,0
560,606313,2244,3.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,38.9053557,-77.0428837,3,29.0,3.0,27,0
561,606313,2244,3.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,38.9053557,-77.0428837,3,29.0,3.0,27,0
562,606313,2244,3.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,38.9053557,-77.0428837,3,29.0,3.0,27,0
563,810604,2244,3.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,38.9053557,-77.0428837,3,88.0,3.0,27,0
564,810604,2244,3.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,38.9053557,-77.0428837,3,88.0,3.0,27,0
565,810604,2244,3.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,38.9053557,-77.0428837,3,88.0,3.0,27,0
566,810604,2244,3.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,38.9053557,-77.0428837,3,88.0,3.0,27,0
567,810604,2244,3.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,38.9053557,-77.0428837,3,88.0,3.0,27,0
568,198900,2310,6.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,38.9039479,-77.0443701,3,624.0,3.5,90,1
569,606381,2310,7.0,2.0,2.0,0.0,0.0,0.0,5.0,2.0,38.9039479,-77.0443701,3,29.0,3.5,90,1
570,823053,2310,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,38.9039479,-77.0443701,3,624.0,3.5,90,0
571,198904,2150,4.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,38.9004804,-77.0420107,3,107.0,3.5,81,0
572,198904,2150,4.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,38.9004804,-77.0420107,3,107.0,3.5,81,0
573,198904,2150,4.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,38.9004804,-77.0420107,3,107.0,3.5,81,0
574,607176,2150,5.0,2.0,1.0,0.0,1.0,0.0,4.0,1.0,38.9004804,-77.0420107,3,29.0,3.5,81,1
575,607176,2150,5.0,2.0,1.0,0.0,1.0,0.0,4.0,1.0,38.9004804,-77.0420107,3,29.0,3.5,81,1
576,607176,2150,5.0,2.0,1.0,0.0,1.0,0.0,4.0,1.0,38.9004804,-77.0420107,3,29.0,3.5,81,1
577,198916,1328,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,38.9041814,-77.0301298,3,603.0,3.5,41,0
578,198916,1328,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,38.9041814,-77.0301298,3,603.0,3.5,41,0
579,198916,1328,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,38.9041814,-77.0301298,3,603.0,3.5,41,0
580,198916,1328,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,38.9041814,-77.0301298,3,603.0,3.5,41,0
581,198916,1328,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,38.9041814,-77.0301298,3,603.0,3.5,41,0
582,824008,1328,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,38.9041814,-77.0301298,3,611.0,3.5,41,0
583,824008,1328,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,38.9041814,-77.0301298,3,611.0,3.5,41,0
584,824008,1328,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,38.9041814,-77.0301298,3,611.0,3.5,41,0
585,824008,1328,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,38.9041814,-77.0301298,3,611.0,3.5,41,0
586,824008,1328,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,38.9041814,-77.0301298,3,611.0,3.5,41,0
587,198919,4022,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.9016859,-77.0381892,3,54.0,4.0,23,0
588,813305,4022,7.0,1.0,2.0,0.0,0.0,0.0,5.0,1.0,38.9016859,-77.0381892,3,64.0,4.0,23,1
589,198928,6220,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,38.888902,-76.937156,3,612.0,2.5,20,0
590,202445,6220,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,38.888902,-76.937156,3,124.0,2.5,20,0
591,405553,6220,11.0,4.0,4.0,0.0,0.0,0.0,7.0,4.0,38.888902,-76.937156,3,26.0,2.5,20,1
592,198945,1467,5.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,38.9059372,-77.0420559,3,54.0,3.0,277,1
593,611834,1467,6.0,2.0,1.0,0.0,0.0,0.0,5.0,2.0,38.9059372,-77.0420559,3,88.0,3.0,277,1
594,198956,1904,7.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,38.9016662,-77.0354652,3,624.0,4.0,28,1
595,198956,1904,7.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,38.9016662,-77.0354652,3,624.0,4.0,28,1
596,202928,1904,7.0,2.0,1.0,0.0,0.0,0.0,6.0,2.0,38.9016662,-77.0354652,3,59.0,4.0,28,1
597,202928,1904,7.0,2.0,1.0,0.0,0.0,0.0,6.0,2.0,38.9016662,-77.0354652,3,59.0,4.0,28,1
598,198961,3786,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,38.8987486,-77.0299742,3,124.0,3.5,41,0
599,198961,3786,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,38.8987486,-77.0299742,3,124.0,3.5,41,0
600,198961,3786,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,38.8987486,-77.0299742,3,124.0,3.5,41,0
601,198961,3786,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,38.8987486,-77.0299742,3,124.0,3.5,41,0
602,198961,3786,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,38.8987486,-77.0299742,3,124.0,3.5,41,0
603,611663,3786,5.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,38.8987486,-77.0299742,3,87.0,3.5,41,1
604,611663,3786,5.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,38.8987486,-77.0299742,3,87.0,3.5,41,1
605,611663,3786,5.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,38.8987486,-77.0299742,3,87.0,3.5,41,1
606,611663,3786,5.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,38.8987486,-77.0299742,3,87.0,3.5,41,1
607,611663,3786,5.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,38.8987486,-77.0299742,3,87.0,3.5,41,1
608,198971,3882,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.8993545,-77.0278425,3,59.0,3.0,111,0
609,202384,3882,11.0,4.0,5.0,0.0,0.0,0.0,6.0,4.0,38.8993545,-77.0278425,3,89.0,3.0,111,1
610,204570,3882,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.8993545,-77.0278425,3,422.0,3.0,111,0
611,607980,3882,4.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,38.8993545,-77.0278425,3,624.0,3.0,111,0
612,820795,3882,3.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,38.8993545,-77.0278425,3,82.0,3.0,111,0
613,198984,3724,3.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,38.8996834,-77.0211005,3,611.0,2.5,227,0
614,201814,3724,7.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,38.8996834,-77.0211005,3,422.0,2.5,227,1
615,606452,3724,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,38.8996834,-77.0211005,3,124.0,2.5,227,0
616,811253,3724,3.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,38.8996834,-77.0211005,3,611.0,2.5,227,0
617,820684,3724,13.0,2.0,0.0,0.0,0.0,0.0,13.0,2.0,38.8996834,-77.0211005,3,64.0,2.5,227,1
618,198994,3259,4.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,38.8959394,-77.0273194,3,59.0,3.0,287,0
619,607008,3259,8.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,38.8959394,-77.0273194,3,624.0,3.0,287,1
620,813439,3259,4.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,38.8959394,-77.0273194,3,124.0,3.0,287,0
621,198997,3531,6.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,38.8958271,-77.0273191,3,59.0,2.0,55,1
